point_id,rot_x,rot_y,rot_z,lod_level,mean_gpu_ms,mean_cpu_ms,mean_fps,triangle_count,visible_renderer_count,screen_coverage,draw_call_count
133,0,90,0,0,5.794543,22.03756,45.37708,1543460,7386,0.000630,5835
133,0,90,0,1,5.047774,23.46239,42.6214,699356,7402,0.000670,5256
133,0,90,0,2,4.863863,23.19662,43.10973,436805,7447,0.000863,4626
133,0,90,0,3,3.661166,22.99646,43.48496,251991,7447,0.000824,1769
133,0,135,0,0,5.427054,19.38071,51.59771,1202565,4582,0.000871,4346
133,0,135,0,1,4.710307,24.43736,40.92096,579396,4590,0.000896,3855
133,0,135,0,2,4.443955,22.14338,45.16022,356029,4620,0.001143,3279
133,0,135,0,3,3.453586,21.7765,45.92106,201892,4619,0.001059,1668
133,0,180,0,0,5.355418,18.18626,54.98656,1028608,3118,0.000755,3319
133,0,180,0,1,4.756919,22.12119,45.20551,571071,3122,0.000739,2907
133,0,180,0,2,4.534613,23.45761,42.63009,356924,3136,0.000825,2808
133,0,180,0,3,3.509906,21.12337,47.34094,174555,3135,0.000795,1755
133,0,225,0,0,5.344475,18.6243,53.69329,937875,2203,0.002374,2807
133,0,225,0,1,4.945152,21.24397,47.07219,545427,2209,0.002312,2471
133,0,225,0,2,4.574208,22.80495,43.85012,339761,2218,0.002055,2392
133,0,225,0,3,3.465582,20.71852,48.26599,158381,2218,0.001947,1647
133,0,270,0,0,5.584165,18.35799,54.47219,772328,1855,0.003450,2110
133,0,270,0,1,5.269977,20.83962,47.98553,459049,1859,0.003321,1883
133,0,270,0,2,4.754038,20.93167,47.7745,282648,1871,0.003540,1776
133,0,270,0,3,3.535799,20.56529,48.62563,148549,1871,0.002865,1325
133,0,315,0,0,5.146039,18.65107,53.61622,501224,1777,0.003790,1827
133,0,315,0,1,4.820114,21.08265,47.43237,283311,1783,0.003865,1552
133,0,315,0,2,4.568503,20.97862,47.66758,200082,1790,0.004493,1511
133,0,315,0,3,3.452197,20.69904,48.31143,134910,1790,0.004016,866
133,15,0,0,0,5.1545,17.71856,56.43799,806481,2678,0.003714,3406
133,15,0,0,1,4.795733,23.76401,42.08044,423756,2681,0.003805,2945
133,15,0,0,2,4.655787,21.76761,45.93982,289579,2694,0.004480,2650
133,15,0,0,3,3.535141,21.00831,47.6002,207828,2693,0.003977,1572
133,15,45,0,0,5.862034,22.45386,44.53578,1425482,6551,0.001158,5720
133,15,45,0,1,5.272405,24.27046,41.20235,633768,6553,0.001178,4935
133,15,45,0,2,5.140553,22.76084,43.93511,405411,6571,0.001709,4657
133,15,45,0,3,3.710171,22.54108,44.36345,258783,6570,0.001713,1937
133,15,90,0,0,6.327375,24.64648,40.57375,1674124,7759,0.001149,6334
133,15,90,0,1,5.707913,23.92781,41.79238,743553,7762,0.001275,5584
133,15,90,0,2,5.434487,23.41026,42.71632,454966,7787,0.001613,4851
133,15,90,0,3,3.784997,23.08257,43.32273,261991,7787,0.001610,1844
133,15,135,0,0,6.277598,20.09794,49.75635,1363349,5087,0.001261,4993
133,15,135,0,1,5.475305,23.18657,43.12841,649356,5088,0.001343,4302
133,15,135,0,2,5.164459,22.93285,43.60558,394827,5111,0.001758,3821
133,15,135,0,3,3.608557,21.85001,45.76656,224487,5111,0.001710,1807
133,15,180,0,0,6.014566,18.91922,52.8563,1217186,3435,0.001195,4000
133,15,180,0,1,5.361454,22.14336,45.16026,664065,3442,0.001272,3571
133,15,180,0,2,5.017134,22.03265,45.3872,400994,3452,0.001364,3247
133,15,180,0,3,3.711707,21.37799,46.77709,197808,3449,0.001218,2037
133,15,225,0,0,6.009541,18.72512,53.40419,1266155,2396,0.003735,3670
133,15,225,0,1,5.342839,21.45014,46.61975,722931,2397,0.003621,3333
133,15,225,0,2,5.056,21.45452,46.61023,437485,2399,0.004054,3071
133,15,225,0,3,3.737819,20.6296,48.47404,202117,2398,0.003303,2272
133,15,270,0,0,5.880149,17.9512,55.70658,1071918,1993,0.005337,3179
133,15,270,0,1,5.501479,21.25009,47.05862,620240,1986,0.004370,2630
133,15,270,0,2,4.994442,21.32801,46.88669,390807,1997,0.004557,2771
133,15,270,0,3,3.575729,22.165,45.11618,196828,1996,0.003876,1966
133,15,315,0,0,5.449448,18.1561,55.07791,636819,1884,0.003786,2372
133,15,315,0,1,4.915515,21.65268,46.18365,364309,1888,0.003887,2137
133,15,315,0,2,4.631552,22.00931,45.43532,250190,1891,0.004606,2155
133,15,315,0,3,3.590301,21.11303,47.36412,171865,1891,0.004295,1223
134,-15,0,0,0,3.986688,17.96243,55.67174,445636,1776,0.004369,1856
134,-15,0,0,1,3.852215,21.10431,47.38369,247909,1787,0.005727,1772
134,-15,0,0,2,3.85397,20.87174,47.91167,189541,1810,0.007704,1857
134,-15,0,0,3,3.316297,20.51326,48.74896,147908,1810,0.007700,1007
134,-15,45,0,0,4.837512,19.83685,50.41122,1059663,4699,0.001167,4189
134,-15,45,0,1,4.461653,22.95453,43.56439,494181,4704,0.001313,3777
134,-15,45,0,2,4.298728,22.56274,44.32087,313674,4739,0.002569,3499
134,-15,45,0,3,3.433551,21.74577,45.98595,211019,4738,0.002539,1585
134,-15,90,0,0,5.587286,21.29374,46.96215,1521691,6683,0.000755,5167
134,-15,90,0,1,5.004209,22.67356,44.10423,709664,6718,0.000923,4584
134,-15,90,0,2,4.841131,24.08636,41.51728,425327,6815,0.001338,3936
134,-15,90,0,3,3.714048,22.62282,44.20316,247594,6814,0.001264,1502
134,-15,135,0,0,5.429563,21.09718,47.39971,1361470,5207,0.001037,4710
134,-15,135,0,1,4.879462,23.16496,43.16865,643258,5244,0.001185,4052
134,-15,135,0,2,4.606806,21.44773,46.62497,398863,5324,0.001742,3613
134,-15,135,0,3,3.555643,22.14687,45.1531,235674,5323,0.001700,1702
134,-15,180,0,0,5.636608,17.68115,56.55741,1185423,3756,0.001463,3642
134,-15,180,0,1,5.012138,22.37509,44.69255,678655,3780,0.001578,3413
134,-15,180,0,2,4.61703,24.13464,41.43423,418277,3814,0.001861,3409
134,-15,180,0,3,3.506908,21.68964,46.10497,197045,3809,0.001489,1946
134,-15,225,0,0,5.648849,17.82478,56.10167,912766,2591,0.001130,2493
134,-15,225,0,1,5.329447,21.72091,46.03859,563893,2604,0.001221,2605
134,-15,225,0,2,4.780106,21.60652,46.28233,347990,2614,0.001519,2412
134,-15,225,0,3,3.655826,20.91171,47.8201,172952,2614,0.001489,1679
134,-15,270,0,0,5.071214,18.32448,54.57181,560988,1684,0.003143,1643
134,-15,270,0,1,4.761381,20.91058,47.82268,329490,1692,0.003144,1371
134,-15,270,0,2,4.370213,20.95359,47.72453,213997,1710,0.003500,1529
134,-15,270,0,3,3.38571,20.42001,48.97157,122121,1711,0.003284,966
134,-15,315,0,0,4.046044,17.93821,55.74693,325794,1293,0.006819,1390
134,-15,315,0,1,3.78628,20.37297,49.08465,193959,1297,0.007355,1330
134,-15,315,0,2,3.766036,20.43828,48.92779,143870,1308,0.009547,1272
134,-15,315,0,3,3.141485,20.12816,49.68163,100124,1306,0.008690,631
134,0,0,0,0,4.483584,17.88898,55.90033,532255,1999,0.005531,2254
134,0,0,0,1,3.997404,21.17107,47.23427,265615,2001,0.007292,1896
134,0,0,0,2,3.946862,20.97183,47.683,203056,2008,0.009971,1946
134,0,0,0,3,3.236206,20.57305,48.60728,157856,2008,0.010049,1074
134,0,45,0,0,4.957372,20.19226,49.52393,1112652,5280,0.003077,4675
134,0,45,0,1,4.481707,21.53828,46.42896,503970,5286,0.003837,4044
134,0,45,0,2,4.334313,22.95022,43.57257,325079,5300,0.004773,3773
134,0,45,0,3,3.402459,22.05618,45.33876,210000,5299,0.004751,1650
134,0,90,0,0,5.764074,24.4843,40.8425,1612006,7626,0.002178,5964
134,0,90,0,1,5.178054,23.1474,43.2014,732240,7632,0.002476,5343
134,0,90,0,2,4.823808,24.47891,40.85149,444182,7649,0.003215,4577
134,0,90,0,3,3.589199,23.00024,43.4778,256124,7648,0.003167,1731
134,0,135,0,0,6.038163,22.12699,45.19367,1464799,6068,0.001399,5452
134,0,135,0,1,5.376615,25.41232,39.35099,695315,6072,0.001557,4797
134,0,135,0,2,5.019097,23.66056,42.26443,432105,6085,0.002827,4253
134,0,135,0,3,3.620392,22.52979,44.38569,250212,6085,0.002792,1928
134,0,180,0,0,6.145297,19.26492,51.90782,1370105,4189,0.001809,4494
134,0,180,0,1,5.544309,22.19175,45.0618,757534,4193,0.001896,3986
134,0,180,0,2,5.093888,22.57824,44.29043,469877,4204,0.002384,3976
134,0,180,0,3,3.734089,21.8739,45.71659,224717,4200,0.002354,2251
134,0,225,0,0,6.044486,17.74216,56.36291,1146556,2807,0.004601,3109
134,0,225,0,1,5.483739,21.89263,45.67748,683049,2806,0.005072,2926
134,0,225,0,2,5.021781,21.59173,46.31404,411552,2814,0.006036,2731
134,0,225,0,3,3.766199,21.09256,47.41009,198295,2814,0.005686,1894
134,0,270,0,0,5.323776,18.06789,55.3468,806970,1796,0.002967,2237
134,0,270,0,1,4.930779,21.1881,47.1963,464267,1804,0.004320,1969
134,0,270,0,2,4.548687,20.94904,47.73489,291419,1810,0.005144,1801
134,0,270,0,3,3.492133,20.51479,48.74532,151840,1810,0.004901,1251
134,0,315,0,0,4.224952,18.01304,55.51533,421735,1413,0.006966,1755
134,0,315,0,1,3.85141,20.51859,48.73631,228040,1415,0.008257,1504
134,0,315,0,2,3.719753,20.55571,48.64829,166153,1418,0.010278,1464
134,0,315,0,3,2.976256,20.04228,49.89452,117013,1416,0.009437,748
134,15,0,0,0,4.599335,18.40907,54.32104,603744,2061,0.006817,2529
134,15,0,0,1,4.102538,21.20035,47.16904,306778,2058,0.006931,2116
134,15,0,0,2,4.002974,22.56845,44.30965,224390,2070,0.011122,2002
134,15,0,0,3,3.165769,20.74148,48.21257,175207,2071,0.011140,1222
134,15,45,0,0,5.028181,19.97383,50.06552,1179562,5328,0.003169,4762
134,15,45,0,1,4.723917,24.85898,40.22691,537554,5329,0.003423,4205
134,15,45,0,2,4.552518,22.7794,43.89931,339912,5335,0.004372,3815
134,15,45,0,3,3.488402,22.02259,45.40792,226003,5334,0.004381,1740
134,15,90,0,0,6.13888,23.05019,43.38359,1684317,7721,0.001898,6194
134,15,90,0,1,5.543098,24.70018,40.48553,751032,7722,0.002304,5550
134,15,90,0,2,5.249228,23.3974,42.73979,468313,7741,0.003376,4898
134,15,90,0,3,3.792896,22.96164,43.5509,268095,7742,0.003367,1816
134,15,135,0,0,6.308728,21.25187,47.05469,1570142,6150,0.001571,5622
134,15,135,0,1,5.673131,23.93518,41.7795,736811,6153,0.001892,4940
134,15,135,0,2,5.309014,23.63987,42.30142,452247,6165,0.002906,4289
134,15,135,0,3,3.822446,22.72806,43.99848,258988,6162,0.002849,2000
134,15,180,0,0,6.539468,19.49188,51.30341,1571638,4224,0.002558,4983
134,15,180,0,1,5.791488,22.67824,44.09513,845566,4221,0.002968,4157
134,15,180,0,2,5.425971,22.66074,44.12918,531047,4239,0.004020,4282
134,15,180,0,3,3.881179,21.84219,45.78296,252186,4235,0.003779,2504
134,15,225,0,0,6.228154,18.07738,55.31775,1496230,2871,0.006030,4237
134,15,225,0,1,5.597649,21.88795,45.68725,852718,2867,0.005879,3845
134,15,225,0,2,5.188329,21.70166,46.07943,532062,2881,0.006678,3845
134,15,225,0,3,3.79019,21.32069,46.90279,249233,2882,0.006146,2691
134,15,270,0,0,5.375634,18.54963,53.90942,1079039,1811,0.006688,3226
134,15,270,0,1,4.8975,21.29239,46.96513,604371,1813,0.006979,2702
134,15,270,0,2,4.595566,21.24079,47.07924,389415,1830,0.009131,2733
134,15,270,0,3,3.578368,20.70665,48.29366,215964,1830,0.008929,1978
134,15,315,0,0,4.475319,18.0809,55.30699,494558,1450,0.006116,2061
134,15,315,0,1,4.003036,20.71832,48.26646,269079,1452,0.007693,1762
134,15,315,0,2,3.879278,20.64246,48.44385,199438,1458,0.009705,1779
134,15,315,0,3,3.03499,20.22479,49.44426,144124,1456,0.009532,969
135,-15,0,0,0,3.298231,17.54096,57.00943,329606,759,0.002004,1380
135,-15,0,0,1,3.502299,20.50135,48.77728,205310,826,0.002898,1343
135,-15,0,0,2,3.517913,21.83737,45.79306,152620,894,0.002996,1301
135,-15,0,0,3,3.312128,19.97647,50.05889,118693,895,0.002979,784
135,-15,45,0,0,4.664556,18.12475,55.17316,894243,3665,0.000918,3401
135,-15,45,0,1,4.5312,22.24442,44.9551,439148,3711,0.001044,3085
135,-15,45,0,2,4.601344,23.96496,41.72759,279273,3781,0.001303,2774
135,-15,45,0,3,3.978949,21.37827,46.77647,184659,3781,0.001262,1317
135,-15,90,0,0,5.386477,19.54293,51.16939,1312271,5664,0.000803,4481
135,-15,90,0,1,4.908203,23.3943,42.74545,614563,5664,0.000757,3951
135,-15,90,0,2,4.736512,23.17324,43.15322,373218,5679,0.000818,3488
135,-15,90,0,3,3.707563,23.48562,42.57925,206586,5677,0.000691,1357
135,-15,135,0,0,5.136463,18.45285,54.19217,1151133,3965,0.000725,3684
135,-15,135,0,1,4.736085,24.29888,41.15416,558432,3974,0.000687,3176
135,-15,135,0,2,4.502292,22.59375,44.26003,351351,4022,0.000818,2818
135,-15,135,0,3,3.682987,23.20254,43.09874,207775,4026,0.000805,1509
135,-15,180,0,0,5.185331,17.48354,57.19666,1075547,2932,0.001562,3021
135,-15,180,0,1,4.828672,21.75787,45.96037,615322,2945,0.001576,2772
135,-15,180,0,2,4.476331,21.63907,46.21272,372387,3000,0.001674,2823
135,-15,180,0,3,3.480576,21.13785,47.30851,166182,2998,0.001300,1683
135,-15,225,0,0,5.496832,17.97779,55.62421,843076,1845,0.001586,1900
135,-15,225,0,1,5.117294,21.35508,46.82727,523443,1868,0.001553,2220
135,-15,225,0,2,4.450377,21.19328,47.18477,309040,1915,0.001613,1849
135,-15,225,0,3,3.501348,20.65661,48.41066,141187,1915,0.001576,1316
135,-15,270,0,0,4.374055,18.83685,53.08742,499511,830,0.003452,1382
135,-15,270,0,1,4.322743,20.38219,49.06244,310189,865,0.004596,1369
135,-15,270,0,2,3.860261,20.41276,48.98896,194649,913,0.003598,1337
135,-15,270,0,3,3.114277,19.99527,50.01182,99580,913,0.003128,747
135,-15,315,0,0,3.310198,17.59117,56.8467,277318,256,0.023499,752
135,-15,315,0,1,3.364425,20.12603,49.68691,178122,309,0.022045,782
135,-15,315,0,2,3.302997,19.98587,50.03535,133752,383,0.018859,832
135,-15,315,0,3,3.133586,19.68867,50.79063,95324,381,0.015121,450
135,0,0,0,0,4.422229,18.06543,55.35433,483012,1927,0.002640,2163
135,0,0,0,1,4.177554,21.18379,47.20591,242558,1935,0.003211,1840
135,0,0,0,2,4.075959,20.91231,47.81873,182020,1948,0.003696,1702
135,0,0,0,3,3.411821,20.57478,48.6032,145448,1948,0.003674,1042
135,0,45,0,0,4.892526,19.65983,50.86514,1105378,5127,0.000943,4619
135,0,45,0,1,4.555869,23.10789,43.27526,506922,5136,0.001130,4039
135,0,45,0,2,4.40832,22.76274,43.93144,320987,5161,0.001245,3686
135,0,45,0,3,3.474213,21.92033,45.61975,207960,5160,0.001221,1637
135,0,90,0,0,5.785121,21.95473,45.54827,1593564,7384,0.000728,5724
135,0,90,0,1,5.270764,24.51888,40.7849,723967,7407,0.000741,5084
135,0,90,0,2,4.989293,22.95991,43.55419,439526,7452,0.000974,4355
135,0,90,0,3,3.832438,23.09385,43.30157,256971,7451,0.000922,1696
135,0,135,0,0,5.607885,20.66128,48.39971,1411875,5857,0.000857,5135
135,0,135,0,1,4.951607,22.50275,44.43901,667613,5875,0.000914,4487
135,0,135,0,2,4.700877,25.51974,39.18535,418512,5900,0.001172,4082
135,0,135,0,3,3.506908,22.47018,44.50343,235764,5900,0.001135,1770
135,0,180,0,0,5.934592,18.81542,53.1479,1324253,4000,0.001119,4208
135,0,180,0,1,5.438464,19.97309,50.06737,723214,4004,0.000955,3700
135,0,180,0,2,4.993877,22.58031,44.28637,451033,4029,0.001044,3850
135,0,180,0,3,3.663433,21.65201,46.18509,209666,4025,0.000974,2149
135,0,225,0,0,6.18112,18.25471,54.78038,1087906,2649,0.001857,2972
135,0,225,0,1,5.715383,21.78296,45.90745,646003,2654,0.001808,2821
135,0,225,0,2,5.14812,21.78035,45.91295,390921,2661,0.001821,2764
135,0,225,0,3,3.790454,20.90332,47.83928,178371,2661,0.001451,1784
135,0,270,0,0,5.415463,18.2232,54.87511,705680,1695,0.001707,1960
135,0,270,0,1,5.161399,21.04536,47.51641,415743,1703,0.002298,1734
135,0,270,0,2,4.54283,20.97305,47.68024,264093,1713,0.001946,1877
135,0,270,0,3,3.511515,20.59208,48.56237,137651,1713,0.001692,1137
135,0,315,0,0,4.142519,17.98033,55.61633,388757,1324,0.005338,1576
135,0,315,0,1,3.878059,20.38246,49.0618,214329,1326,0.005361,1382
135,0,315,0,2,3.71456,20.48463,48.81709,156747,1334,0.005693,1368
135,0,315,0,3,3.022409,20.02278,49.94312,111725,1332,0.004790,695
135,15,0,0,0,4.581171,17.49358,57.16383,615266,2085,0.003591,2574
135,15,0,0,1,4.297866,21.26848,47.01793,306587,2085,0.003533,2022
135,15,0,0,2,4.338176,21.17316,47.2296,225283,2095,0.004535,1945
135,15,0,0,3,3.600896,20.60036,48.54285,177533,2095,0.004547,1240
135,15,45,0,0,5.506486,21.41101,46.70494,1220211,5398,0.001268,5061
135,15,45,0,1,4.970403,23.02378,43.43336,534007,5396,0.001229,4256
135,15,45,0,2,4.858093,23.32611,42.87042,343167,5411,0.001874,3914
135,15,45,0,3,3.750754,21.934,45.59132,228437,5410,0.001881,1750
135,15,90,0,0,6.400218,21.85586,45.75431,1675149,7758,0.001221,6084
135,15,90,0,1,5.469594,23.64343,42.29505,745449,7760,0.001294,5468
135,15,90,0,2,5.33504,22.79282,43.87346,460791,7779,0.001766,4726
135,15,90,0,3,3.765563,22.84181,43.77937,267804,7778,0.001749,1796
135,15,135,0,0,6.528273,21.22939,47.10452,1539341,6271,0.000972,5618
135,15,135,0,1,5.672494,24.17772,41.3604,727670,6270,0.001025,4932
135,15,135,0,2,5.353472,23.65098,42.28154,458495,6295,0.001353,4489
135,15,135,0,3,3.817557,22.36141,44.7199,256367,6292,0.001302,1987
135,15,180,0,0,6.762496,18.99369,52.64907,1569989,4265,0.001628,4908
135,15,180,0,1,5.990571,24.54988,40.73341,841194,4263,0.001615,4295
135,15,180,0,2,5.561996,22.57085,44.30492,517398,4283,0.001834,4311
135,15,180,0,3,3.915483,21.80178,45.86781,231128,4276,0.001582,2397
135,15,225,0,0,6.638847,18.58285,53.81306,1471248,2961,0.002739,4495
135,15,225,0,1,6.053888,21.71778,46.04522,803555,2959,0.002609,3843
135,15,225,0,2,5.438293,21.61947,46.25459,495172,2967,0.002922,3765
135,15,225,0,3,3.966025,21.06745,47.46659,234905,2967,0.002463,2563
135,15,270,0,0,5.796628,18.22598,54.86674,993766,1839,0.002482,2902
135,15,270,0,1,5.372849,21.22134,47.12238,577294,1843,0.002648,2386
135,15,270,0,2,4.904302,21.23884,47.08354,356908,1848,0.002671,2283
135,15,270,0,3,3.65312,20.69377,48.32372,190072,1848,0.002555,1810
135,15,315,0,0,4.55307,18.249,54.79753,473690,1524,0.004104,1958
135,15,315,0,1,4.155831,20.92379,47.79248,250301,1529,0.004517,1578
135,15,315,0,2,4.071058,20.68469,48.34494,187773,1536,0.005428,1667
135,15,315,0,3,3.224891,20.44136,48.92042,135257,1535,0.005386,898
136,-15,0,0,0,4.021675,17.16646,58.25314,334287,891,0.007416,1473
136,-15,0,0,1,3.853751,20.43429,48.93736,208951,917,0.009717,1428
136,-15,0,0,2,3.78368,20.36518,49.10341,171100,962,0.016190,1381
136,-15,0,0,3,3.325367,20.11566,49.71251,144375,962,0.016277,812
136,-15,45,0,0,5.201762,18.36805,54.44237,832332,3570,0.001818,3634
136,-15,45,0,1,4.70016,22.42652,44.59006,399141,3599,0.003011,3243
136,-15,45,0,2,4.543078,24.07599,41.53516,275928,3630,0.004309,2922
136,-15,45,0,3,3.657874,21.51229,46.48505,204689,3631,0.004305,1443
136,-15,90,0,0,5.426927,21.35545,46.82646,1529822,6517,0.001087,5025
136,-15,90,0,1,4.843264,21.9897,45.47583,711827,6537,0.001080,4437
136,-15,90,0,2,4.61216,23.75877,42.08973,434793,6581,0.001695,3885
136,-15,90,0,3,3.644258,23.92844,41.79128,247341,6577,0.001583,1493
136,-15,135,0,0,5.702588,21.0436,47.52039,1511906,6187,0.000988,5239
136,-15,135,0,1,5.010176,22.2129,45.01889,698748,6219,0.001067,4554
136,-15,135,0,2,4.773731,21.91659,45.62753,444109,6300,0.001555,4405
136,-15,135,0,3,3.647573,24.12327,41.45375,247422,6299,0.001513,1801
136,-15,180,0,0,6.090971,20.57924,48.59265,1408222,4482,0.000945,4660
136,-15,180,0,1,5.474118,22.76594,43.92527,761152,4508,0.000928,4134
136,-15,180,0,2,5.071965,22.76383,43.92934,481870,4573,0.001147,4322
136,-15,180,0,3,3.764303,21.77877,45.91628,217502,4570,0.001088,2273
136,-15,225,0,0,5.02382,19.55784,51.13039,902004,3057,0.000706,2921
136,-15,225,0,1,4.705572,22.03436,45.38367,528741,3070,0.000418,2882
136,-15,225,0,2,4.34625,21.77681,45.92041,329129,3091,0.000674,2660
136,-15,225,0,3,3.420672,21.21538,47.13561,171535,3091,0.000689,1695
136,-15,270,0,0,3.877815,17.88799,55.90343,488047,1480,0.001607,1551
136,-15,270,0,1,3.59936,20.87817,47.89692,274008,1500,0.001967,1398
136,-15,270,0,2,3.502738,20.65424,48.41622,185518,1535,0.003086,1318
136,-15,270,0,3,2.821998,20.26033,49.35755,111951,1534,0.003068,755
136,-15,315,0,0,3.335022,17.26437,57.92276,213056,577,0.007121,1039
136,-15,315,0,1,3.221212,20.13912,49.65461,138633,591,0.008598,1014
136,-15,315,0,2,3.297281,20.05121,49.8723,116738,622,0.013232,980
136,-15,315,0,3,2.904064,19.71265,50.72885,94818,622,0.013274,460
136,0,0,0,0,5.026895,18.04426,55.41928,393360,1372,0.007656,1743
136,0,0,0,1,4.558506,22.37653,44.68969,227897,1373,0.008076,1541
136,0,0,0,2,4.342857,20.85184,47.9574,183936,1387,0.013956,1551
136,0,0,0,3,3.475749,20.1869,49.53708,153931,1387,0.013888,917
136,0,45,0,0,5.492809,20.67303,48.3722,952986,4268,0.003337,4209
136,0,45,0,1,4.884573,22.70258,44.04785,431929,4274,0.003534,3600
136,0,45,0,2,4.657152,22.46974,44.50429,291073,4288,0.004852,3130
136,0,45,0,3,3.617963,21.47479,46.56622,213319,4287,0.004841,1559
136,0,90,0,0,6.084267,24.33374,41.0952,1695183,7689,0.001933,6118
136,0,90,0,1,5.355283,23.34649,42.833,747672,7691,0.001946,5349
136,0,90,0,2,4.886597,23.26383,42.98518,463179,7716,0.003000,4619
136,0,90,0,3,3.700657,24.58089,40.682,269852,7712,0.002962,1764
136,0,135,0,0,6.230646,20.92574,47.78804,1653404,7057,0.001441,5971
136,0,135,0,1,5.406122,24.37102,41.03234,766186,7056,0.001519,5394
136,0,135,0,2,5.138039,22.93988,43.5922,487669,7073,0.002205,4956
136,0,135,0,3,3.661351,23.01328,43.45317,265965,7073,0.002169,2076
136,0,180,0,0,6.898908,20.91762,47.80659,1613289,4924,0.001137,5409
136,0,180,0,1,6.216534,23.02619,43.42881,877569,4926,0.001120,4733
136,0,180,0,2,5.742763,23.23024,43.04734,533561,4946,0.002142,4849
136,0,180,0,3,4.022666,22.11328,45.22169,244065,4946,0.002091,2573
136,0,225,0,0,5.84099,18.60146,53.75921,1219777,3313,0.002292,3790
136,0,225,0,1,5.363526,21.85267,45.76099,688805,3314,0.002386,3256
136,0,225,0,2,4.91665,21.91482,45.63123,426892,3324,0.003577,3322
136,0,225,0,3,3.663714,21.16894,47.23903,205597,3324,0.003544,2013
136,0,270,0,0,4.673707,17.69356,56.51774,680400,1655,0.002472,2024
136,0,270,0,1,4.186427,21.08843,47.41936,399584,1659,0.002470,1674
136,0,270,0,2,4.075812,20.78325,48.11567,258420,1678,0.004030,1678
136,0,270,0,3,3.217097,20.987,47.64854,141712,1674,0.004060,1097
136,0,315,0,0,4.341051,19.72434,50.69879,262111,902,0.005320,1245
136,0,315,0,1,3.999012,20.95657,47.71773,159204,906,0.007491,1213
136,0,315,0,2,4.026222,20.34047,49.16307,130433,914,0.013304,1197
136,0,315,0,3,3.220553,19.90427,50.24047,105585,914,0.013306,560
136,15,0,0,0,5.0368,17.70222,56.4901,486980,1425,0.009528,2045
136,15,0,0,1,4.48961,22.16554,45.11508,267599,1429,0.010350,1707
136,15,0,0,2,4.336713,20.87236,47.91026,214497,1437,0.013788,1785
136,15,0,0,3,3.48138,20.17034,49.57774,178156,1439,0.014072,1057
136,15,45,0,0,5.628911,19.73291,50.67676,1009583,4338,0.003635,4326
136,15,45,0,1,4.926379,22.98918,43.49872,453483,4339,0.004146,3687
