point_id,rot_x,rot_y,rot_z,lod_level,mean_gpu_ms,mean_cpu_ms,mean_fps,triangle_count,visible_renderer_count,screen_coverage,draw_call_count
399,0,45,0,2,3.531776,8.8462,113.0429,164168,0,1.000000,1224
399,0,45,0,3,2.977061,8.360415,119.6113,139319,0,1.000000,642
399,0,90,0,0,2.901538,2.769047,344.6448,132804,0,1.000000,529
399,0,90,0,1,2.815317,7.48486,133.603,81265,0,1.000000,434
399,0,90,0,2,2.81559,8.630734,115.865,75506,0,1.000000,394
399,0,90,0,3,2.651546,8.711841,114.7863,74676,0,1.000000,306
399,0,135,0,0,2.707729,2.50224,369.3132,89621,0,0.402611,430
399,0,135,0,1,2.711689,7.256187,137.8134,71321,0,0.402611,375
399,0,135,0,2,2.602735,8.090253,123.6055,70621,0,0.402611,359
399,0,135,0,3,2.647996,8.949833,111.7339,70409,0,0.402611,358
399,0,180,0,0,3.441518,3.689621,271.0305,201015,0,1.000000,972
399,0,180,0,1,3.433882,8.332475,120.0124,132259,0,1.000000,853
399,0,180,0,2,3.337216,8.346301,119.8136,113038,0,1.000000,848
399,0,180,0,3,2.962023,8.38332,119.2845,97378,0,1.000000,623
399,0,225,0,0,5.261964,6.533482,153.0577,1467979,0,1.000000,5173
399,0,225,0,1,4.640495,10.37229,96.41069,756187,0,1.000000,4534
399,0,225,0,2,4.523739,10.63896,93.99419,469957,0,1.000000,4289
399,0,225,0,3,3.604958,10.59622,94.37327,236877,0,1.000000,2435
399,0,270,0,0,7.163465,11.98864,83.41232,3149513,0,1.000000,10856
399,0,270,0,1,6.296025,14.18175,70.51314,1564216,0,1.000000,9615
399,0,270,0,2,5.884501,16.06628,62.24215,969347,0,1.000000,9327
399,0,270,0,3,4.23702,4.973843,201.0518,454226,0,1.000000,4389
399,0,315,0,0,7.058666,11.45803,87.27501,2508762,0,1.000000,9038
399,0,315,0,1,6.196303,15.38859,64.98323,1206956,0,1.000000,8014
399,0,315,0,2,6.017025,16.71474,59.82744,790261,0,1.000000,8394
399,0,315,0,3,4.051353,9.628506,103.8583,392505,0,1.000000,3291
399,15,0,0,0,5.983311,6.278123,159.2833,1192925,0,1.000000,4630
399,15,0,0,1,5.20151,9.61302,104.0256,538429,0,1.000000,4145
399,15,0,0,2,4.891063,10.12406,98.77457,342686,0,1.000000,3704
399,15,0,0,3,3.515597,8.967601,111.5125,243625,0,1.000000,1600
399,15,45,0,0,4.128768,3.69822,242.203,497087,0,1.000000,1523
399,15,45,0,1,3.842867,8.066974,123.9622,230283,0,1.000000,1279
399,15,45,0,2,3.722922,8.040627,124.3684,161807,0,1.000000,1108
399,15,45,0,3,2.980132,8.081686,123.7366,140486,0,1.000000,638
399,15,90,0,0,3.113711,2.513374,321.1602,143648,0,1.000000,556
399,15,90,0,1,2.999228,7.263394,137.6767,82592,0,1.000000,450
399,15,90,0,2,2.914373,7.402073,135.0973,76997,0,1.000000,411
399,15,90,0,3,2.760431,7.40976,134.9571,75226,0,1.000000,305
399,15,135,0,0,2.929323,2.418527,341.3758,98981,0,0.797282,457
399,15,135,0,1,2.833817,6.994913,142.961,77413,0,0.797282,393
399,15,135,0,2,2.836002,7.04556,141.9334,77235,0,0.797282,367
399,15,135,0,3,2.812996,7.03048,142.2378,77016,0,0.797282,365
399,15,180,0,0,3.795285,2.71044,263.4848,214188,0,1.000000,1064
399,15,180,0,1,3.667763,7.467427,133.9149,138457,0,1.000000,924
399,15,180,0,2,3.479415,7.891694,126.7155,120368,0,1.000000,914
399,15,180,0,3,3.097122,8.185581,122.166,104091,0,1.000000,663
399,15,225,0,0,5.74068,6.965227,143.5703,1857646,0,1.000000,6443
399,15,225,0,1,5.112491,14.60103,68.48833,970068,0,1.000000,5669
399,15,225,0,2,5.080542,10.8032,92.56516,596058,0,1.000000,5247
399,15,225,0,3,4.023023,8.381454,119.311,307346,0,1.000000,3057
399,15,270,0,0,7.75743,12.69023,78.80077,3457235,0,1.000000,11696
399,15,270,0,1,6.907221,16.12896,62.00029,1712116,0,1.000000,10316
399,15,270,0,2,6.37889,13.95592,71.65417,1057416,0,1.000000,9878
399,15,270,0,3,4.451669,11.83875,84.46841,530391,0,1.000000,5063
399,15,315,0,0,7.663232,14.01987,71.32733,2862192,0,1.000000,10031
399,15,315,0,1,6.737998,18.6301,53.67657,1369079,0,1.000000,8852
399,15,315,0,2,6.123247,12.01205,83.24971,828527,0,1.000000,8350
399,15,315,0,3,4.271689,10.03238,99.67726,438100,0,1.000000,3713
400,-15,0,0,0,4.822455,5.678036,176.1172,945682,0,1.000000,3424
400,-15,0,0,1,4.27834,9.747326,102.5922,418597,0,1.000000,3063
400,-15,0,0,2,4.135254,8.874427,112.6833,279255,0,1.000000,2863
400,-15,0,0,3,3.41181,10.33628,96.74664,211279,0,1.000000,1250
400,-15,45,0,0,3.755673,4.24206,235.7345,501024,0,1.000000,1385
400,-15,45,0,1,3.529933,9.673167,103.3788,242243,0,1.000000,1238
400,-15,45,0,2,3.391078,8.582513,116.516,172394,0,1.000000,1189
400,-15,45,0,3,3.136805,9.029885,110.7434,147405,0,1.000000,635
400,-15,90,0,0,3.092207,2.77688,323.3936,252352,0,1.000000,633
400,-15,90,0,1,2.98071,7.259173,137.7567,139254,0,1.000000,557
400,-15,90,0,2,2.897442,6.840634,146.1853,112880,0,1.000000,560
400,-15,90,0,3,2.800231,7.036314,142.1199,104389,0,1.000000,368
400,-15,135,0,0,2.544503,2.610327,383.0938,125657,0,1.000000,480
400,-15,135,0,1,2.529963,6.925907,144.3854,83030,0,1.000000,407
400,-15,135,0,2,2.549965,7.264234,137.6608,77170,0,1.000000,413
400,-15,135,0,3,2.532693,7.630701,131.0496,75298,0,1.000000,388
400,-15,180,0,0,2.964207,3.456953,289.2721,249898,0,1.000000,1192
400,-15,180,0,1,2.952397,9.383666,106.5682,142968,0,1.000000,1053
400,-15,180,0,2,2.93929,7.954554,125.7142,117382,0,1.000000,1019
400,-15,180,0,3,2.688205,7.79552,128.2788,101354,0,1.000000,675
400,-15,225,0,0,4.983353,6.728434,148.623,1588851,0,1.000000,5475
400,-15,225,0,1,4.566972,10.40038,96.15034,806841,0,1.000000,4895
400,-15,225,0,2,4.451255,10.59338,94.3986,483121,0,1.000000,4597
400,-15,225,0,3,3.567616,8.549221,116.9697,229970,0,1.000000,2315
400,-15,270,0,0,6.799133,11.25799,88.82581,2807532,0,1.000000,9598
400,-15,270,0,1,5.86158,13.57823,73.64732,1422789,0,1.000000,8826
400,-15,270,0,2,5.461602,15.09791,66.23434,851469,0,1.000000,8254
400,-15,270,0,3,4.240793,9.331807,107.1604,396705,0,1.000000,3722
400,-15,315,0,0,5.932373,9.249406,108.1151,1929962,0,1.000000,7228
400,-15,315,0,1,5.315993,15.00044,66.66471,914816,0,1.000000,6574
400,-15,315,0,2,5.106058,12.26321,81.54469,556587,0,1.000000,6313
400,-15,315,0,3,3.870788,8.859981,112.8671,318651,0,1.000000,2547
400,0,0,0,0,5.322313,5.572242,179.461,991999,0,1.000000,3701
400,0,0,0,1,4.603562,9.380068,106.609,437326,0,1.000000,3288
400,0,0,0,2,4.657767,8.854207,112.9407,291757,0,1.000000,3007
400,0,0,0,3,3.594854,8.14548,122.7675,223490,0,1.000000,1314
400,0,45,0,0,4.089105,3.465827,244.5523,487490,0,1.000000,1418
400,0,45,0,1,3.778014,8.061654,124.044,234806,0,1.000000,1255
400,0,45,0,2,3.666739,7.6036,131.5166,165543,0,1.000000,1195
400,0,45,0,3,3.178715,8.099478,123.4648,144483,0,1.000000,631
400,0,90,0,0,3.651038,2.790707,273.8947,223352,0,1.000000,715
400,0,90,0,1,3.393194,7.55056,132.4405,129425,0,1.000000,614
400,0,90,0,2,3.232973,7.423254,134.7118,106045,0,1.000000,574
400,0,90,0,3,2.913689,6.712647,148.9725,99594,0,1.000000,356
400,0,135,0,0,3.108864,2.640453,321.6609,151440,0,1.000000,625
400,0,135,0,1,3.031518,7.784154,128.4661,98652,0,1.000000,538
400,0,135,0,2,2.914099,7.764214,128.796,89614,0,1.000000,493
400,0,135,0,3,2.808968,7.274065,137.4747,85825,0,1.000000,401
400,0,180,0,0,3.613765,3.121427,276.7198,286770,0,1.000000,1492
400,0,180,0,1,3.539558,7.475927,133.7627,156774,0,1.000000,1260
400,0,180,0,2,3.47095,7.880473,126.8959,130403,0,1.000000,1225
400,0,180,0,3,3.01172,7.598834,131.5991,114509,0,1.000000,787
400,0,225,0,0,5.768006,7.077736,141.2881,1816050,0,1.000000,6396
400,0,225,0,1,5.183708,10.68824,93.56081,899153,0,1.000000,5652
400,0,225,0,2,4.882578,10.26134,97.4532,563514,0,1.000000,5410
400,0,225,0,3,3.86287,8.273307,120.8707,278182,0,1.000000,2822
400,0,270,0,0,7.505993,10.59091,94.42062,3244752,0,1.000000,11104
400,0,270,0,1,6.73949,13.11423,76.25302,1618130,0,1.000000,9668
400,0,270,0,2,6.153216,7.223199,138.4428,964154,0,1.000000,9169
400,0,270,0,3,4.455151,9.19114,108.8004,470131,0,1.000000,4496
400,0,315,0,0,6.852693,8.771691,114.0031,2184595,0,1.000000,8209
400,0,315,0,1,5.855095,11.94499,83.71709,1022550,0,1.000000,7378
400,0,315,0,2,5.752747,13.62304,73.40504,629728,0,1.000000,6899
400,0,315,0,3,4.09286,9.003254,111.071,353058,0,1.000000,2902
400,15,0,0,0,5.565732,6.400893,156.2282,1088457,0,1.000000,3986
400,15,0,0,1,4.911651,9.59848,104.1832,475157,0,1.000000,3468
400,15,0,0,2,4.616777,10.16053,98.42001,317757,0,1.000000,3226
400,15,0,0,3,3.475524,9.460347,105.7044,235782,0,1.000000,1406
400,15,45,0,0,4.28235,4.0069,233.5167,506817,0,1.000000,1447
400,15,45,0,1,4.01763,8.23274,121.4662,243541,0,1.000000,1240
400,15,45,0,2,3.741491,8.574113,116.6301,175011,0,1.000000,1172
400,15,45,0,3,3.131246,8.080594,123.7533,153123,0,1.000000,640
400,15,90,0,0,3.918984,2.933787,255.1682,231413,0,1.000000,733
400,15,90,0,1,3.585775,7.609114,131.4214,129181,0,1.000000,628
400,15,90,0,2,3.428967,7.245113,138.0241,106545,0,1.000000,576
400,15,90,0,3,2.935859,7.487706,133.5522,99553,0,1.000000,354
400,15,135,0,0,3.776103,3.055713,264.8233,161631,0,1.000000,673
400,15,135,0,1,3.397632,7.00508,142.7536,99598,0,1.000000,562
400,15,135,0,2,3.292774,7.699546,129.8778,90253,0,1.000000,515
400,15,135,0,3,2.877781,7.471319,133.8452,87121,0,1.000000,410
400,15,180,0,0,4.461705,3.2509,224.1296,315513,0,1.000000,1587
400,15,180,0,1,3.936871,8.90146,112.3411,171047,0,1.000000,1350
400,15,180,0,2,3.901577,8.549427,116.9669,142394,0,1.000000,1295
400,15,180,0,3,3.282808,7.864413,127.1551,124846,0,1.000000,834
400,15,225,0,0,6.563474,7.964249,125.5611,2221735,0,1.000000,7368
400,15,225,0,1,5.906774,10.34704,96.646,1104066,0,1.000000,6398
400,15,225,0,2,5.443073,5.104971,183.7198,680223,0,1.000000,6054
400,15,225,0,3,4.04951,9.127872,109.5546,339032,0,1.000000,3327
400,15,270,0,0,8.281482,10.32019,96.89743,3503994,0,1.000000,11774
400,15,270,0,1,7.100416,13.05978,76.57094,1741149,0,1.000000,10553
400,15,270,0,2,6.640307,15.2912,65.39709,1040666,0,1.000000,9922
400,15,270,0,3,4.583287,9.59904,104.1771,518149,0,1.000000,4906
400,15,315,0,0,7.340629,9.701159,103.0805,2502582,0,1.000000,8977
400,15,315,0,1,6.331485,14.48768,69.02415,1187947,0,1.000000,7962
400,15,315,0,2,6.078157,13.89427,71.97212,736042,0,1.000000,7734
400,15,315,0,3,4.168158,10.46031,95.59943,400264,0,1.000000,3284
401,-15,0,0,0,4.308924,4.744606,210.7656,828188,0,1.000000,2866
401,-15,0,0,1,3.835358,8.509427,117.5167,383069,0,1.000000,2673
401,-15,0,0,2,3.78211,8.462546,118.1677,246804,0,1.000000,2250
401,-15,0,0,3,3.279068,8.973456,111.4398,193291,0,1.000000,1150
401,-15,45,0,0,3.262532,3.407627,293.4594,427111,0,1.000000,1081
401,-15,45,0,1,3.104768,10.30366,97.05288,210369,0,1.000000,990
401,-15,45,0,2,3.08934,8.730828,114.5367,150877,0,1.000000,905
401,-15,45,0,3,3.023872,8.165712,122.4633,135309,0,1.000000,575
401,-15,90,0,0,2.592427,2.535753,385.739,184457,0,1.000000,399
401,-15,90,0,1,2.606148,7.542868,132.5756,109075,0,1.000000,367
401,-15,90,0,2,2.555358,7.407808,134.9927,92005,0,1.000000,360
401,-15,90,0,3,2.588058,7.269086,137.5689,89331,0,1.000000,329
401,-15,135,0,0,2.390084,2.530933,395.1111,92583,0,1.000000,394
401,-15,135,0,1,2.441421,7.415814,134.847,65322,0,1.000000,355
401,-15,135,0,2,2.424968,7.270307,137.5458,59491,0,1.000000,353
401,-15,135,0,3,2.425173,7.057567,141.6919,58285,0,1.000000,343
401,-15,180,0,0,2.720905,2.903767,344.3803,203653,0,0.944018,874
401,-15,180,0,1,2.702268,7.213647,138.6261,124166,0,0.944018,811
401,-15,180,0,2,2.681993,7.735527,129.2737,101817,0,0.944018,828
401,-15,180,0,3,2.579046,7.578793,131.9471,86004,0,0.944018,613
401,-15,225,0,0,4.255488,5.6953,175.5834,1405127,0,1.000000,4782
401,-15,225,0,1,4.285056,10.60164,94.325,736336,0,1.000000,4369
401,-15,225,0,2,3.992941,9.97158,100.285,449604,0,1.000000,4173
401,-15,225,0,3,3.270041,8.370947,119.4608,212776,0,1.000000,2177
401,-15,270,0,0,5.989786,11.67126,85.68056,2612250,0,1.000000,8913
401,-15,270,0,1,5.323024,13.62081,73.41705,1334380,0,1.000000,8139
401,-15,270,0,2,5.133568,9.865299,101.3654,818176,0,1.000000,8028
401,-15,270,0,3,3.892361,12.18075,82.09675,377536,0,1.000000,3669
401,-15,315,0,0,5.284863,9.366992,106.7579,1793469,0,1.000000,6702
401,-15,315,0,1,4.893184,13.66122,73.19988,821556,0,1.000000,6019
401,-15,315,0,2,4.639036,12.87534,77.66787,526097,0,1.000000,5863
401,-15,315,0,3,3.547682,10.18127,98.21961,296468,0,1.000000,2442
401,0,0,0,0,4.818066,6.120222,163.3928,973516,0,1.000000,3674
401,0,0,0,1,4.484574,9.296865,107.5631,420383,0,1.000000,3121
401,0,0,0,2,4.36085,9.07583,110.1828,284791,0,1.000000,3007
401,0,0,0,3,3.491362,8.412374,118.8725,215864,0,1.000000,1275
401,0,45,0,0,3.813376,3.695987,262.2348,482159,0,1.000000,1401
401,0,45,0,1,3.570073,9.117433,109.68,226092,0,1.000000,1209
401,0,45,0,2,3.535804,8.158267,122.5751,154199,0,1.000000,1043
401,0,45,0,3,3.194587,8.618335,116.0317,140205,0,1.000000,618
401,0,90,0,0,3.033225,3.05308,327.5381,189157,0,1.000000,588
401,0,90,0,1,2.946799,8.691347,115.057,110367,0,1.000000,511
401,0,90,0,2,2.942362,7.880999,126.8875,93524,0,1.000000,471
401,0,90,0,3,2.79552,8.009186,124.8566,89183,0,1.000000,330
401,0,135,0,0,2.720768,2.905293,344.1993,115632,0,0.865460,478
401,0,135,0,1,2.64035,7.72418,129.4636,76757,0,0.865460,398
401,0,135,0,2,2.67462,7.777999,128.5678,72691,0,0.865460,372
401,0,135,0,3,2.661632,7.413907,134.8817,72108,0,0.865460,366
401,0,180,0,0,3.313595,2.975927,301.787,260150,0,1.000000,1333
401,0,180,0,1,3.136785,8.165034,122.4735,141563,0,1.000000,1142
401,0,180,0,2,3.187576,7.699148,129.8845,117949,0,1.000000,1124
401,0,180,0,3,2.853615,7.510953,133.1389,101463,0,1.000000,725
401,0,225,0,0,5.431501,7.389966,135.3186,1788770,0,1.000000,6336
401,0,225,0,1,4.942569,14.53474,68.80069,918455,0,1.000000,5693
401,0,225,0,2,4.598306,12.60964,79.30441,563490,0,1.000000,5459
401,0,225,0,3,3.735347,10.18322,98.20076,274444,0,1.000000,2818
401,0,270,0,0,6.983759,12.65998,78.98908,3188272,0,1.000000,11024
401,0,270,0,1,6.089507,13.81275,72.39686,1575950,0,1.000000,9763
401,0,270,0,2,5.83771,15.82284,63.19977,946618,0,1.000000,9151
401,0,270,0,3,4.409139,10.51766,95.0782,453912,0,1.000000,4476
401,0,315,0,0,6.422732,8.776609,113.9392,2099353,0,1.000000,7888
401,0,315,0,1,5.619711,11.84365,84.4334,989927,0,1.000000,7220
401,0,315,0,2,5.313422,13.80109,72.45805,617274,0,1.000000,6947
401,0,315,0,3,3.915366,9.707381,103.0144,345460,0,1.000000,2868
401,15,0,0,0,5.251755,5.721494,174.7795,1065095,0,1.000000,3895
401,15,0,0,1,4.656947,9.198926,108.7083,467437,0,1.000000,3557
401,15,0,0,2,4.576803,10.03977,99.60391,300967,0,1.000000,3116
401,15,0,0,3,3.763814,7.704072,129.8015,225737,0,1.000000,1375
401,15,45,0,0,4.081254,3.354074,245.0227,504213,0,1.000000,1519
401,15,45,0,1,3.757715,8.186221,122.1565,237530,0,1.000000,1284
401,15,45,0,2,3.708587,9.007926,111.0133,165773,0,1.000000,1136
401,15,45,0,3,3.223698,8.403243,119.0017,145238,0,1.000000,639
401,15,90,0,0,3.466445,2.687434,288.48,232656,0,1.000000,707
401,15,90,0,1,3.295573,8.085481,123.6785,124023,0,1.000000,591
401,15,90,0,2,3.298304,7.815934,127.9438,102876,0,1.000000,548
401,15,90,0,3,2.91171,7.433653,134.5234,95213,0,1.000000,344
401,15,135,0,0,3.058142,2.493446,326.9959,134252,0,1.000000,586
401,15,135,0,1,2.956288,8.98906,111.2463,82462,0,1.000000,486
401,15,135,0,2,2.915738,7.857654,127.2645,77527,0,1.000000,449
401,15,135,0,3,2.828288,7.537094,132.6771,75167,0,1.000000,369
401,15,180,0,0,3.812966,3.180293,262.263,329010,0,1.000000,1514
401,15,180,0,1,3.649462,7.467529,133.9131,174359,0,1.000000,1293
401,15,180,0,2,3.610897,8.282866,120.7311,136352,0,1.000000,1220
401,15,180,0,3,3.154944,7.42296,134.7171,115637,0,1.000000,781
401,15,225,0,0,6.111028,8.281839,120.7461,2183749,0,1.000000,7563
401,15,225,0,1,5.664682,12.71011,78.67754,1013969,0,1.000000,6016
401,15,225,0,2,5.379145,10.79329,92.65018,676879,0,1.000000,6058
401,15,225,0,3,4.121242,9.047286,110.5304,334138,0,1.000000,3364
401,15,270,0,0,7.967723,10.79245,92.65733,3505497,0,1.000000,11838
401,15,270,0,1,6.798131,14.35374,69.66826,1716941,0,1.000000,10359
401,15,270,0,2,6.407282,15.32283,65.26208,1037987,0,1.000000,9782
401,15,270,0,3,4.697497,9.54618,104.7539,511164,0,1.000000,4873
401,15,315,0,0,7.021017,9.160715,109.1618,2473958,0,1.000000,9007
401,15,315,0,1,6.114305,12.21285,81.88098,1177770,0,1.000000,7927
401,15,315,0,2,5.994733,12.66176,78.97796,722164,0,1.000000,7597
401,15,315,0,3,4.28148,9.755227,102.5091,401148,0,1.000000,3337
402,-15,0,0,0,4.683844,4.70098,212.7216,782630,0,1.000000,2797
402,-15,0,0,1,4.168158,7.61376,131.3411,360440,0,1.000000,2584
402,-15,0,0,2,4.139593,8.184813,122.1775,235356,0,1.000000,2096
402,-15,0,0,3,3.416679,7.051453,141.8147,191464,0,1.000000,1137
402,-15,45,0,0,3.865054,3.00686,258.7286,476092,0,1.000000,1295
402,-15,45,0,1,3.601818,7.118,140.4889,224781,0,1.000000,1096
402,-15,45,0,2,3.469898,9.890527,101.1068,165239,0,1.000000,1119
402,-15,45,0,3,3.139993,7.075581,141.3311,141062,0,1.000000,604
402,-15,90,0,0,3.226692,2.45576,309.9149,362769,0,1.000000,801
402,-15,90,0,1,2.984346,6.30438,158.6199,186132,0,1.000000,708
402,-15,90,0,2,3.018684,6.159226,162.358,139736,0,1.000000,698
402,-15,90,0,3,2.731213,6.3927,156.4284,128829,0,1.000000,405
402,-15,135,0,0,3.188173,2.7807,313.6593,268905,0,1.000000,846
402,-15,135,0,1,2.962159,8.172307,122.3645,137957,0,1.000000,744
402,-15,135,0,2,2.925431,6.904513,144.8328,110506,0,1.000000,702
402,-15,135,0,3,2.70493,6.525693,153.2404,102745,0,1.000000,462
402,-15,180,0,0,3.859319,3.084747,259.113,527377,0,1.000000,2030
402,-15,180,0,1,3.521058,7.258859,137.7627,267278,0,1.000000,1777
402,-15,180,0,2,3.410876,6.78424,147.4005,194343,0,1.000000,1622
402,-15,180,0,3,3.035409,6.913307,144.6486,147239,0,1.000000,1026
402,-15,225,0,0,5.724811,7.352591,136.0065,2045582,0,1.000000,6885
402,-15,225,0,1,5.23735,10.33763,96.73394,987083,0,1.000000,6065
402,-15,225,0,2,4.828818,9.417856,106.1813,598653,0,1.000000,5628
402,-15,225,0,3,3.774601,7.111475,140.6178,287337,0,1.000000,2727
402,-15,270,0,0,6.571286,10.06506,99.35357,2866032,0,1.000000,9620
402,-15,270,0,1,5.917832,11.08179,90.23811,1441655,0,1.000000,8688
402,-15,270,0,2,5.61031,12.31367,81.21053,866730,0,1.000000,8142
402,-15,270,0,3,4.1614,8.135186,122.9228,429267,0,1.000000,3830
402,-15,315,0,0,5.914624,8.642363,115.7091,1673774,0,1.000000,6249
402,-15,315,0,1,5.231982,10.97776,91.09327,789336,0,1.000000,5787
402,-15,315,0,2,4.915286,12.17077,82.16409,492990,0,1.000000,5484
402,-15,315,0,3,3.7632,8.640219,115.7378,285031,0,1.000000,2235
402,0,0,0,0,5.198921,4.971857,192.3476,835089,0,1.000000,3166
402,0,0,0,1,4.462865,7.267721,137.5947,378565,0,1.000000,2851
402,0,0,0,2,4.326693,8.567972,116.7137,262113,0,1.000000,2668
402,0,0,0,3,3.420707,6.979193,143.2831,198999,0,1.000000,1197
402,0,45,0,0,4.09955,2.7535,243.9292,463665,0,1.000000,1341
402,0,45,0,1,3.80375,6.236434,160.3481,226592,0,1.000000,1166
402,0,45,0,2,3.748796,6.1472,162.6757,165062,0,1.000000,1065
402,0,45,0,3,3.112414,5.781434,172.9675,145173,0,1.000000,628
402,0,90,0,0,3.385412,2.351693,295.385,316151,0,1.000000,804
402,0,90,0,1,3.210991,5.875154,170.2083,160155,0,1.000000,687
402,0,90,0,2,3.169758,5.511954,181.4239,126674,0,1.000000,668
402,0,90,0,3,2.783573,6.113673,163.5678,117966,0,1.000000,387
402,0,135,0,0,3.411422,2.19266,293.1329,239246,0,1.000000,849
402,0,135,0,1,3.124156,6.022099,166.055,131828,0,1.000000,751
402,0,135,0,2,3.003597,5.942413,168.2818,109172,0,1.000000,700
402,0,135,0,3,2.768555,5.90318,169.4002,99819,0,1.000000,457
402,0,180,0,0,4.028212,3.024407,248.2491,554539,0,1.000000,2251
402,0,180,0,1,3.745042,6.7688,147.7367,258930,0,1.000000,1779
402,0,180,0,2,3.624755,7.110593,140.6352,200204,0,1.000000,1732
402,0,180,0,3,3.025169,6.905233,144.8177,154697,0,1.000000,1084
402,0,225,0,0,6.489089,8.456412,118.2535,2263162,0,1.000000,7634
402,0,225,0,1,5.667294,8.7744,113.9679,1146646,0,1.000000,6809
402,0,225,0,2,5.185756,9.291243,107.6282,682287,0,1.000000,6316
402,0,225,0,3,3.813786,7.115427,140.5397,340978,0,1.000000,3289
402,0,270,0,0,7.586748,7.89438,126.6724,3301361,0,1.000000,10909
402,0,270,0,1,6.49756,12.23562,81.72861,1637398,0,1.000000,9673
402,0,270,0,2,6.032961,11.42645,87.51624,979753,0,1.000000,9210
402,0,270,0,3,4.308787,7.686305,130.1015,485733,0,1.000000,4432
402,0,315,0,0,6.715857,6.909535,144.7275,1900173,0,1.000000,7100
402,0,315,0,1,5.702588,8.696858,114.984,866042,0,1.000000,6129
402,0,315,0,2,5.444316,8.913729,112.1865,540130,0,1.000000,5899
402,0,315,0,3,3.979196,7.040367,142.0381,322048,0,1.000000,2607
402,15,0,0,0,5.285888,5.04865,189.183,889253,0,1.000000,3348
402,15,0,0,1,4.763238,8.114274,123.2396,397065,0,1.000000,2803
402,15,0,0,2,4.634555,7.427874,134.628,262125,0,1.000000,2442
402,15,0,0,3,3.559278,7.1836,139.206,210634,0,1.000000,1232
402,15,45,0,0,4.047653,4.489207,222.7565,476120,0,1.000000,1388
402,15,45,0,1,3.837132,6.236334,160.3506,227498,0,1.000000,1182
402,15,45,0,2,3.761835,6.462593,154.7366,167873,0,1.000000,1128
402,15,45,0,3,3.097173,6.081893,164.4225,147651,0,1.000000,623
402,15,90,0,0,3.538671,2.144093,282.592,314941,0,1.000000,827
402,15,90,0,1,3.191535,5.875999,170.1838,158267,0,1.000000,715
402,15,90,0,2,3.178616,6.137172,162.9415,125508,0,1.000000,662
402,15,90,0,3,2.826377,5.813367,172.0173,115730,0,1.000000,381
402,15,135,0,0,3.431834,2.17392,291.3894,260176,0,1.000000,900
402,15,135,0,1,3.149551,5.794992,172.5628,136103,0,1.000000,758
402,15,135,0,2,3.066948,5.847606,171.0101,113769,0,1.000000,724
402,15,135,0,3,2.729216,5.62528,177.7689,105523,0,1.000000,465
402,15,180,0,0,4.311859,2.8756,231.9185,581948,0,1.000000,2232
402,15,180,0,1,3.895228,6.303161,158.6506,286566,0,1.000000,1925
402,15,180,0,2,3.682373,6.625413,150.934,208229,0,1.000000,1767
402,15,180,0,3,3.11296,6.007579,166.4564,159838,0,1.000000,1094
402,15,225,0,0,7.052727,6.725672,141.7891,2603506,0,1.000000,8699
402,15,225,0,1,5.920222,9.00244,111.081,1280678,0,1.000000,7467
402,15,225,0,2,5.404731,10.47672,95.44971,788088,0,1.000000,7037
402,15,225,0,3,3.857203,7.476333,133.7554,392029,0,1.000000,3774
402,15,270,0,0,7.829732,9.912934,100.8783,3613493,0,1.000000,12020
402,15,270,0,1,6.841054,10.27665,97.30795,1722199,0,1.000000,10168
402,15,270,0,2,6.32257,10.60662,94.28078,1033759,0,1.000000,9555
402,15,270,0,3,4.484535,10.23196,97.73295,553231,0,1.000000,5024
